# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-04-11

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
28	39603	54.7	27.2	199.994273611845	0.076	0.312	0.121	1.414	0.109	0.126	0.445	0.44	0.555	0.56	30
29	39604	54.7	27.3	199.996672990674	0.07	0.31	0.119	1.421	0.106	0.121	0.427	0.421	0.573	0.579	30
30	39605	54.7	27.4	199.975161773374	0.071	0.308	0.119	1.452	0.11	0.125	0.442	0.436	0.558	0.564	30
31	39606	54.7	27.5	199.971349896784	0.075	0.31	0.121	1.427	0.115	0.131	0.461	0.455	0.539	0.546	30
32	39607	54.7	27.6	199.987133231619	0.067	0.316	0.126	1.427	0.121	0.136	0.479	0.474	0.521	0.526	30
33	39608	54.7	27.7	199.994953752623	0.065	0.313	0.124	1.433	0.112	0.126	0.467	0.461	0.533	0.539	30
34	39609	54.7	27.8	199.993251658969	0.075	0.299	0.114	1.462	0.095	0.109	0.425	0.417	0.575	0.583	30
35	39610	54.7	27.9	199.990280869753	0.08	0.3	0.114	1.448	0.09	0.104	0.408	0.398	0.592	0.602	30
36	39611	54.7	28	199.938117292708	0.089	0.299	0.111	1.435	0.085	0.098	0.411	0.399	0.589	0.601	30
37	39612	54.7	28.1	199.978382004382	0.088	0.3	0.11	1.424	0.085	0.098	0.409	0.396	0.591	0.603	30
38	39613	54.7	28.2	199.900507117781	0.07	0.304	0.112	1.41	0.088	0.1	0.395	0.382	0.605	0.618	30
39	39614	54.7	28.3	199.983696380567	0.076	0.305	0.112	1.4	0.08	0.093	0.373	0.362	0.628	0.638	30
40	39615	54.7	28.4	199.941947352244	0.071	0.309	0.113	1.358	0.1	0.112	0.403	0.391	0.597	0.609	30
41	39616	54.7	28.5	199.800833248817	0.088	0.303	0.11	1.414	0.093	0.106	0.388	0.378	0.611	0.622	30
42	39617	54.7	28.6	199.990227596927	0.075	0.3	0.109	1.423	0.093	0.107	0.394	0.383	0.606	0.617	30
43	39618	54.7	28.7	199.999593851001	0.069	0.301	0.111	1.432	0.093	0.106	0.402	0.391	0.598	0.609	30
44	39619	54.7	28.8	199.998638538714	0.069	0.298	0.111	1.431	0.091	0.104	0.405	0.392	0.595	0.608	30
45	39620	54.7	28.9	199.999742802164	0.084	0.301	0.114	1.446	0.101	0.114	0.449	0.435	0.551	0.565	30
46	39621	54.7	29	199.9963948234	0.08	0.305	0.117	1.437	0.107	0.119	0.459	0.447	0.541	0.553	30
47	39622	54.7	29.1	199.989520483665	0.069	0.312	0.121	1.427	0.117	0.127	0.466	0.455	0.534	0.545	30
48	39623	54.7	29.2	199.999701649492	0.056	0.309	0.118	1.413	0.111	0.12	0.45	0.442	0.55	0.558	30
49	39624	54.7	29.3	199.998856145267	0.057	0.312	0.119	1.402	0.109	0.119	0.442	0.435	0.558	0.565	30
50	39625	54.7	29.4	200	0.061	0.312	0.119	1.404	0.113	0.123	0.444	0.437	0.556	0.563	30
51	39626	54.7	29.5	200	0.064	0.31	0.119	1.398	0.114	0.126	0.445	0.436	0.555	0.564	30
52	39627	54.7	29.6	200	0.071	0.312	0.121	1.412	0.119	0.132	0.477	0.465	0.523	0.535	30
53	39628	54.7	29.7	199.999903431678	0.078	0.316	0.127	1.446	0.131	0.146	0.526	0.513	0.474	0.487	30
54	39629	54.7	29.8	199.999790553583	0.074	0.315	0.127	1.443	0.139	0.154	0.542	0.529	0.458	0.471	30
55	39630	54.7	29.9	200	0.066	0.31	0.122	1.429	0.129	0.144	0.506	0.493	0.493	0.507	30
56	39631	54.7	30	200	0.07	0.315	0.126	1.425	0.135	0.151	0.529	0.515	0.471	0.485	30
57	39632	54.7	30.1	200	0.067	0.32	0.131	1.415	0.141	0.157	0.543	0.531	0.458	0.47	30
58	39633	54.7	30.2	200	0.065	0.318	0.129	1.41	0.136	0.151	0.525	0.513	0.476	0.487	30
59	39634	54.7	30.3	200	0.066	0.316	0.128	1.402	0.13	0.145	0.51	0.498	0.491	0.502	30
60	39635	54.7	30.4	200	0.063	0.315	0.125	1.397	0.127	0.142	0.488	0.478	0.512	0.522	30
61	39636	54.7	30.5	200	0.061	0.313	0.123	1.395	0.123	0.138	0.465	0.455	0.535	0.545	30
62	39637	54.7	30.6	200	0.06	0.317	0.125	1.381	0.13	0.144	0.476	0.467	0.524	0.533	30
63	39638	54.7	30.7	200	0.062	0.315	0.123	1.382	0.132	0.145	0.483	0.473	0.517	0.527	30
64	39639	54.7	30.8	200	0.065	0.315	0.123	1.389	0.131	0.145	0.489	0.477	0.511	0.523	30
65	39640	54.7	30.9	200	0.061	0.318	0.128	1.393	0.141	0.154	0.512	0.5	0.488	0.5	30
66	39641	54.7	31	199.999580928881	0.053	0.315	0.126	1.389	0.149	0.161	0.527	0.515	0.473	0.485	30
67	39642	54.7	31.1	199.997367983787	0.048	0.32	0.128	1.381	0.155	0.169	0.534	0.523	0.466	0.477	30
68	39643	54.7	31.2	199.951138763227	0.053	0.318	0.127	1.389	0.14	0.154	0.488	0.477	0.512	0.523	30
69	39644	54.7	31.3	199.848707566008	0.061	0.31	0.119	1.41	0.121	0.135	0.448	0.434	0.552	0.566	30
70	39732	54.6	-8.2	196.87207113151	0.188	0.334	0.142	1.296	0.177	0.184	0.51	0.507	0.49	0.493	30
71	39733	54.6	-8.1	197.324251918153	0.186	0.335	0.142	1.308	0.176	0.184	0.507	0.505	0.493	0.494	30
72	39734	54.6	-8	196.402283884669	0.182	0.326	0.126	1.282	0.124	0.132	0.439	0.435	0.56	0.565	30
73	39735	54.6	-7.9	194.144539824236	0.186	0.322	0.122	1.266	0.117	0.123	0.432	0.426	0.568	0.574	30
74	39736	54.6	-7.8	195.356649501364	0.192	0.333	0.137	1.287	0.152	0.159	0.489	0.489	0.511	0.511	30
75	39737	54.6	-7.7	197.610363227051	0.19	0.336	0.14	1.299	0.166	0.175	0.514	0.519	0.486	0.48	30
76	39738	54.6	-7.6	197.476673002075	0.194	0.331	0.134	1.304	0.163	0.172	0.51	0.518	0.49	0.482	30
77	39739	54.6	-7.5	198.614970236588	0.2	0.329	0.137	1.306	0.162	0.171	0.502	0.508	0.497	0.492	30
78	39740	54.6	-7.4	199.42496548548	0.199	0.326	0.136	1.314	0.169	0.178	0.508	0.512	0.491	0.488	30
79	39741	54.6	-7.3	199.056025668773	0.198	0.327	0.138	1.311	0.171	0.18	0.507	0.511	0.492	0.489	30
80	39742	54.6	-7.2	198.86076965431	0.197	0.326	0.136	1.309	0.165	0.174	0.498	0.504	0.502	0.495	30
81	39743	54.6	-7.1	199.033204638466	0.199	0.323	0.135	1.324	0.166	0.176	0.501	0.512	0.499	0.487	30
82	39744	54.6	-7	198.422824923187	0.201	0.323	0.133	1.32	0.165	0.176	0.501	0.515	0.498	0.485	30
83	39745	54.6	-6.9	197.401076624718	0.203	0.324	0.136	1.337	0.175	0.184	0.513	0.527	0.487	0.473	30
84	39746	54.6	-6.8	194.03575070146	0.202	0.327	0.142	1.36	0.191	0.198	0.522	0.533	0.477	0.467	30
85	39747	54.6	-6.7	194.911511167934	0.198	0.329	0.146	1.372	0.196	0.201	0.516	0.524	0.484	0.476	30
86	39748	54.6	-6.6	198.135485993785	0.19	0.329	0.145	1.36	0.194	0.201	0.5	0.505	0.5	0.495	30
87	39749	54.6	-6.5	196.892470890588	0.195	0.323	0.134	1.254	0.186	0.193	0.452	0.456	0.547	0.543	30
88	39750	54.6	-6.4	195.083740073623	0.186	0.33	0.139	1.253	0.185	0.192	0.441	0.44	0.559	0.56	30
89	39751	54.6	-6.3	197.107021998136	0.179	0.321	0.132	1.336	0.187	0.197	0.481	0.481	0.519	0.519	30
90	39752	54.6	-6.2	198.969555104649	0.19	0.334	0.153	1.36	0.207	0.218	0.558	0.563	0.442	0.437	30
91	39753	54.6	-6.1	198.813590633735	0.202	0.334	0.153	1.349	0.209	0.22	0.572	0.577	0.428	0.422	30
92	39754	54.6	-6	197.898885845871	0.195	0.329	0.142	1.361	0.188	0.196	0.519	0.516	0.481	0.484	30
93	39755	54.6	-5.9	197.319426388372	0.191	0.324	0.139	1.378	0.183	0.191	0.506	0.502	0.494	0.498	30
94	39756	54.6	-5.8	198.335836277478	0.192	0.325	0.141	1.38	0.183	0.193	0.517	0.517	0.482	0.483	30
95	39757	54.6	-5.7	198.342016586537	0.17	0.324	0.141	1.392	0.178	0.187	0.503	0.501	0.496	0.499	30
96	39758	54.6	-5.6	197.612134525771	0.157	0.328	0.142	1.366	0.187	0.192	0.494	0.482	0.506	0.518	30
97	39759	54.6	-3.6	194.202184400693	0.165	0.327	0.139	1.373	0.157	0.167	0.487	0.482	0.513	0.517	30
98	39760	54.6	-3.5	197.41459397809	0.158	0.329	0.143	1.367	0.17	0.18	0.532	0.533	0.468	0.466	30
99	39761	54.6	-3.4	195.05786147159	0.186	0.335	0.146	1.326	0.18	0.189	0.547	0.551	0.453	0.449	30
100	39762	54.6	-3.3	192.862597843968	0.224	0.333	0.138	1.257	0.169	0.172	0.527	0.525	0.473	0.474	30
101	39763	54.6	-3.2	194.071005278666	0.235	0.331	0.133	1.216	0.166	0.166	0.512	0.507	0.487	0.493	30
102	39764	54.6	-3.1	195.737742349888	0.229	0.332	0.132	1.208	0.175	0.175	0.516	0.512	0.484	0.488	30
103	39765	54.6	-3	193.936611108127	0.243	0.336	0.136	1.209	0.18	0.181	0.523	0.522	0.477	0.478	30
104	39766	54.6	-2.9	192.535423508939	0.23	0.334	0.138	1.256	0.18	0.184	0.532	0.532	0.468	0.468	30
105	39767	54.6	-2.8	191.458601889981	0.212	0.337	0.145	1.296	0.186	0.194	0.538	0.543	0.461	0.457	30
106	39768	54.6	-2.7	190.096460099362	0.193	0.335	0.15	1.344	0.194	0.207	0.544	0.553	0.456	0.447	30
107	39769	54.6	-2.6	191.822786678261	0.19	0.331	0.147	1.353	0.189	0.201	0.535	0.545	0.464	0.455	30
108	39770	54.6	-2.5	195.807476059819	0.202	0.329	0.143	1.316	0.179	0.186	0.518	0.525	0.482	0.475	30
109	39771	54.6	-2.4	195.394969640287	0.215	0.333	0.14	1.248	0.174	0.18	0.486	0.494	0.514	0.506	30
110	39772	54.6	-2.3	193.481010282616	0.229	0.334	0.136	1.205	0.171	0.179	0.462	0.472	0.538	0.528	30
111	39773	54.6	-2.2	191.494671944651	0.225	0.329	0.13	1.219	0.162	0.169	0.461	0.47	0.538	0.53	30
112	39774	54.6	-2.1	192.286184286167	0.213	0.328	0.134	1.276	0.161	0.168	0.479	0.484	0.521	0.516	30
113	39775	54.6	-2	193.844844513802	0.203	0.323	0.136	1.325	0.167	0.175	0.494	0.497	0.506	0.503	30
114	39776	54.6	-1.9	196.326886823448	0.194	0.325	0.142	1.369	0.181	0.191	0.51	0.513	0.489	0.486	30
115	39777	54.6	-1.8	198.968948123226	0.181	0.319	0.143	1.402	0.191	0.203	0.52	0.524	0.479	0.476	30
116	39778	54.6	-1.7	199.657970546575	0.172	0.315	0.149	1.417	0.197	0.209	0.529	0.532	0.471	0.467	30
117	39779	54.6	-1.6	199.398004481571	0.157	0.317	0.153	1.434	0.204	0.215	0.536	0.534	0.464	0.466	30
118	39780	54.6	-1.5	199.577321600272	0.147	0.317	0.152	1.436	0.207	0.217	0.538	0.532	0.462	0.468	30
119	39781	54.6	-1.4	199.763987188931	0.14	0.31	0.147	1.43	0.204	0.213	0.525	0.514	0.474	0.486	30
120	39782	54.6	-1.3	199.900645379336	0.128	0.306	0.142	1.44	0.197	0.2	0.518	0.5	0.482	0.5	30
121	39783	54.6	-1.2	199.772255770106	0.125	0.313	0.143	1.439	0.198	0.197	0.535	0.513	0.465	0.487	30
122	39784	54.6	-1.1	199.017414907791	0.142	0.316	0.149	1.407	0.199	0.201	0.536	0.518	0.464	0.482	30
123	39785	54.6	-1	199.198351342613	0.157	0.318	0.152	1.397	0.202	0.216	0.556	0.545	0.444	0.455	30
124	39786	54.6	9	199.996130262005	0.09	0.311	0.138	1.456	0.166	0.163	0.408	0.391	0.592	0.609	30
125	39787	54.6	9.1	200	0.089	0.285	0.113	1.43	0.092	0.098	0.247	0.243	0.753	0.756	30
126	39788	54.6	9.2	200	0.093	0.279	0.109	1.426	0.08	0.091	0.218	0.225	0.781	0.775	30
127	39789	54.6	9.3	200	0.084	0.271	0.105	1.439	0.066	0.077	0.184	0.191	0.814	0.809	30
128	39790	54.6	9.4	200	0.083	0.265	0.101	1.442	0.058	0.069	0.159	0.17	0.84	0.831	30
129	39791	54.6	9.5	200	0.088	0.267	0.104	1.481	0.074	0.088	0.215	0.222	0.784	0.778	30
130	39792	54.6	9.6	200	0.09	0.275	0.112	1.5	0.104	0.117	0.312	0.314	0.688	0.686	30
131	39793	54.6	9.7	200	0.09	0.285	0.12	1.504	0.124	0.137	0.366	0.364	0.634	0.636	30
132	39794	54.6	9.8	200	0.086	0.29	0.123	1.506	0.13	0.141	0.387	0.384	0.613	0.616	30
133	39795	54.6	9.9	199.998594844965	0.086	0.297	0.127	1.509	0.146	0.157	0.421	0.417	0.579	0.583	30
134	39796	54.6	16.8	196.448031695502	0.077	0.299	0.122	1.454	0.159	0.165	0.402	0.388	0.598	0.612	30
135	39797	54.6	16.9	193.096496461662	0.087	0.279	0.114	1.46	0.15	0.159	0.379	0.369	0.621	0.631	30
136	39798	54.6	17	193.622571844324	0.085	0.274	0.111	1.453	0.138	0.147	0.345	0.336	0.655	0.664	30
137	39799	54.6	17.1	195.797315485885	0.08	0.274	0.111	1.458	0.125	0.135	0.336	0.328	0.664	0.672	30
138	39800	54.6	17.2	197.460294839381	0.081	0.272	0.11	1.474	0.125	0.136	0.347	0.344	0.653	0.656	30
139	39801	54.6	17.3	199.358859699099	0.076	0.277	0.114	1.477	0.127	0.137	0.355	0.354	0.644	0.646	30
140	39802	54.6	17.4	199.831211523502	0.075	0.278	0.116	1.485	0.129	0.14	0.366	0.365	0.634	0.634	30
141	39803	54.6	17.5	199.009342646967	0.08	0.279	0.115	1.471	0.125	0.135	0.359	0.359	0.641	0.641	30
142	39804	54.6	17.6	199.286498776586	0.082	0.28	0.115	1.47	0.122	0.133	0.356	0.356	0.644	0.644	30
143	39805	54.6	17.7	199.853045484211	0.084	0.272	0.114	1.492	0.123	0.136	0.37	0.372	0.63	0.628	30
144	39806	54.6	17.8	199.847596710626	0.094	0.275	0.112	1.479	0.109	0.122	0.349	0.35	0.651	0.65	30
145	39807	54.6	17.9	199.568607611791	0.115	0.267	0.102	1.459	0.098	0.111	0.342	0.339	0.658	0.661	30
146	39808	54.6	18	199.397636909577	0.123	0.272	0.103	1.438	0.105	0.118	0.361	0.356	0.639	0.644	30
147	39809	54.6	18.1	199.827688425283	0.115	0.271	0.106	1.451	0.106	0.119	0.357	0.357	0.642	0.642	30
148	39810	54.6	18.2	199.048560515465	0.12	0.267	0.104	1.451	0.099	0.112	0.344	0.343	0.656	0.657	30
149	39811	54.6	18.3	199.499408950821	0.126	0.275	0.106	1.436	0.111	0.123	0.373	0.368	0.627	0.632	30
150	39812	54.6	18.4	199.674208704232	0.102	0.288	0.115	1.448	0.139	0.147	0.43	0.422	0.57	0.578	30
151	39813	54.6	18.5	199.604621170977	0.1	0.291	0.121	1.481	0.17	0.173	0.481	0.469	0.519	0.531	30
152	39839	54.6	22.6	200	0.059	0.3	0.13	1.51	0.159	0.177	0.497	0.497	0.503	0.503	30
153	39840	54.6	22.7	200	0.064	0.299	0.13	1.521	0.153	0.17	0.488	0.487	0.512	0.513	30
154	39841	54.6	22.8	200	0.071	0.294	0.13	1.539	0.159	0.176	0.511	0.508	0.489	0.492	30
155	39842	54.6	22.9	200	0.067	0.292	0.13	1.556	0.162	0.18	0.512	0.511	0.488	0.489	30
156	39843	54.6	23	200	0.06	0.293	0.13	1.558	0.158	0.178	0.495	0.496	0.505	0.504	30
157	39844	54.6	23.1	200	0.058	0.302	0.134	1.554	0.164	0.185	0.515	0.515	0.485	0.485	30
158	39845	54.6	23.2	200	0.055	0.301	0.131	1.552	0.162	0.179	0.492	0.489	0.508	0.51	30
159	39846	54.6	23.3	200	0.054	0.3	0.128	1.546	0.153	0.172	0.473	0.471	0.527	0.529	30
160	39847	54.6	23.4	200	0.053	0.297	0.129	1.55	0.156	0.178	0.483	0.482	0.516	0.518	30
161	39848	54.6	23.5	200	0.059	0.3	0.134	1.551	0.155	0.178	0.48	0.477	0.52	0.523	30
162	39849	54.6	23.6	200	0.062	0.303	0.125	1.516	0.13	0.148	0.434	0.432	0.565	0.568	30
163	39850	54.6	23.7	199.999833986499	0.059	0.305	0.126	1.508	0.129	0.144	0.429	0.426	0.571	0.574	30
164	39851	54.6	23.8	199.987689539486	0.07	0.303	0.122	1.526	0.115	0.13	0.411	0.405	0.589	0.595	30
165	39852	54.6	23.9	199.855555333785	0.09	0.298	0.117	1.486	0.106	0.122	0.382	0.378	0.618	0.622	30
166	39853	54.6	24	199.803524925646	0.09	0.299	0.118	1.504	0.109	0.125	0.401	0.396	0.599	0.604	30
167	39854	54.6	24.1	199.957513408399	0.08	0.304	0.123	1.507	0.113	0.129	0.408	0.403	0.592	0.597	30
168	39855	54.6	24.2	199.999936539515	0.07	0.305	0.128	1.525	0.125	0.14	0.431	0.427	0.569	0.573	30
169	39856	54.6	24.3	199.99961543654	0.079	0.297	0.123	1.506	0.116	0.131	0.408	0.405	0.592	0.595	30
170	39857	54.6	24.4	199.972318689462	0.092	0.302	0.122	1.495	0.113	0.129	0.437	0.431	0.563	0.569	30
171	39858	54.6	24.5	199.875234950208	0.096	0.297	0.113	1.495	0.104	0.119	0.423	0.412	0.578	0.588	30
172	39859	54.6	24.6	199.92241263658	0.088	0.298	0.112	1.509	0.103	0.114	0.405	0.395	0.595	0.605	30
173	39860	54.6	24.7	199.762746653508	0.093	0.297	0.112	1.496	0.1	0.111	0.384	0.374	0.616	0.625	30
174	39861	54.6	24.8	199.953927179785	0.088	0.289	0.108	1.495	0.086	0.097	0.33	0.321	0.669	0.678	30
175	39862	54.6	24.9	199.969314242715	0.086	0.283	0.105	1.493	0.077	0.089	0.307	0.298	0.693	0.702	30
176	39863	54.6	25	199.964858222477	0.086	0.283	0.107	1.501	0.079	0.089	0.313	0.302	0.686	0.698	30
177	39864	54.6	25.1	199.982886734841	0.087	0.281	0.108	1.488	0.076	0.085	0.314	0.301	0.685	0.699	30
178	39865	54.6	25.2	199.978823182756	0.09	0.286	0.109	1.483	0.081	0.091	0.344	0.332	0.655	0.668	30
179	39866	54.6	25.3	199.973169642411	0.092	0.291	0.111	1.487	0.095	0.107	0.403	0.393	0.597	0.607	30
180	39867	54.6	25.4	199.931453029178	0.1	0.3	0.116	1.484	0.104	0.119	0.453	0.441	0.547	0.559	30
181	39868	54.6	25.5	199.915778194408	0.103	0.301	0.116	1.469	0.104	0.119	0.442	0.43	0.558	0.57	30
182	39869	54.6	25.6	199.860853921432	0.101	0.297	0.113	1.461	0.102	0.115	0.425	0.415	0.574	0.585	30
183	39870	54.6	25.7	199.749271526403	0.101	0.301	0.116	1.462	0.104	0.12	0.436	0.426	0.564	0.574	30
184	39871	54.6	25.8	199.720946623728	0.1	0.304	0.118	1.467	0.104	0.123	0.442	0.433	0.558	0.567	30
185	39872	54.6	25.9	199.738962870431	0.095	0.305	0.121	1.476	0.107	0.129	0.454	0.447	0.546	0.553	30
186	39873	54.6	26	199.8225303058	0.089	0.303	0.119	1.473	0.105	0.127	0.447	0.442	0.553	0.557	30
187	39874	54.6	26.1	199.945687809607	0.079	0.302	0.121	1.473	0.1	0.121	0.43	0.426	0.569	0.574	30
188	39875	54.6	26.2	199.972410855827	0.069	0.302	0.12	1.46	0.092	0.108	0.383	0.377	0.617	0.623	30
189	39876	54.6	26.3	199.846939890554	0.073	0.289	0.107	1.449	0.077	0.091	0.329	0.322	0.671	0.678	30
190	39877	54.6	26.4	199.871961406189	0.071	0.29	0.108	1.472	0.088	0.103	0.368	0.359	0.632	0.641	30
191	39878	54.6	26.5	199.958583830679	0.069	0.299	0.116	1.465	0.1	0.114	0.399	0.391	0.601	0.609	30
192	39879	54.6	26.6	199.989004906876	0.066	0.305	0.122	1.444	0.104	0.118	0.407	0.402	0.593	0.598	30
193	39880	54.6	26.7	199.997434543066	0.069	0.296	0.113	1.44	0.098	0.113	0.373	0.369	0.627	0.632	30
194	39881	54.6	26.8	199.997936198189	0.072	0.295	0.111	1.435	0.093	0.107	0.35	0.344	0.65	0.656	30
195	39882	54.6	26.9	199.992445616606	0.078	0.299	0.115	1.446	0.099	0.113	0.406	0.399	0.594	0.601	30
196	39883	54.6	27	199.942469441155	0.083	0.3	0.114	1.441	0.097	0.112	0.417	0.409	0.583	0.591	30
197	39884	54.6	27.1	199.97203741158	0.086	0.301	0.115	1.453	0.105	0.121	0.449	0.442	0.551	0.558	30
198	39885	54.6	27.2	199.957071569769	0.083	0.307	0.12	1.442	0.107	0.123	0.457	0.452	0.543	0.548	30
199	39886	54.6	27.3	199.965815525487	0.08	0.307	0.118	1.426	0.1	0.114	0.414	0.406	0.586	0.594	30
200	39887	54.6	27.4	199.97974798674	0.075	0.309	0.12	1.438	0.106	0.12	0.424	0.416	0.576	0.584	30
201	39888	54.6	27.5	199.966535895394	0.074	0.309	0.12	1.441	0.104	0.119	0.436	0.428	0.565	0.572	30
202	39889	54.6	27.6	199.978377015078	0.073	0.308	0.118	1.44	0.099	0.114	0.432	0.425	0.568	0.575	30
203	39890	54.6	27.7	199.984283973644	0.069	0.302	0.116	1.439	0.094	0.108	0.418	0.411	0.581	0.589	30
204	39891	54.6	27.8	199.99146615551	0.077	0.306	0.118	1.45	0.096	0.11	0.443	0.434	0.557	0.566	30
205	39892	54.6	27.9	199.970837245142	0.094	0.301	0.111	1.448	0.083	0.097	0.415	0.404	0.585	0.596	30
206	39893	54.6	28	199.926589748164	0.104	0.302	0.11	1.433	0.086	0.1	0.429	0.413	0.57	0.587	30
207	39894	54.6	28.1	199.964712972887	0.098	0.304	0.113	1.427	0.086	0.1	0.426	0.413	0.574	0.587	30
208	39895	54.6	28.2	199.960629330606	0.08	0.305	0.114	1.438	0.089	0.101	0.443	0.43	0.557	0.57	30
209	39896	54.6	28.3	199.99652567754	0.07	0.309	0.116	1.395	0.08	0.091	0.369	0.358	0.631	0.642	30
210	39897	54.6	28.4	199.956031219362	0.07	0.309	0.113	1.355	0.091	0.103	0.378	0.367	0.622	0.633	30
211	39898	54.6	28.5	199.909774146343	0.082	0.301	0.108	1.421	0.082	0.097	0.367	0.357	0.634	0.644	30
212	39899	54.6	28.6	199.982306140692	0.095	0.3	0.109	1.437	0.086	0.099	0.416	0.405	0.584	0.595	30
213	39900	54.6	28.7	199.999362695517	0.081	0.305	0.115	1.439	0.098	0.111	0.442	0.431	0.558	0.569	30
214	39901	54.6	28.8	199.999410610386	0.071	0.311	0.121	1.432	0.107	0.119	0.469	0.457	0.531	0.543	30
215	39902	54.6	28.9	199.999888656597	0.069	0.31	0.12	1.424	0.112	0.125	0.484	0.472	0.516	0.528	30
216	39903	54.6	29	199.998439284563	0.066	0.309	0.117	1.408	0.107	0.119	0.451	0.439	0.549	0.561	30
217	39904	54.6	29.1	199.991266971057	0.064	0.309	0.116	1.423	0.107	0.117	0.428	0.417	0.572	0.583	30
218	39905	54.6	29.2	199.981413519225	0.061	0.31	0.117	1.409	0.113	0.123	0.449	0.439	0.551	0.561	30
219	39906	54.6	29.3	199.999555198956	0.06	0.309	0.116	1.411	0.112	0.124	0.444	0.435	0.556	0.565	30
