# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-04-11

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
48	73888	46.4	33.7	200	0.012	0.339	0.211	1.483	0.326	0.34	0.767	0.763	0.233	0.237	30
49	73889	46.4	33.8	200	0.013	0.341	0.214	1.486	0.333	0.349	0.766	0.763	0.234	0.237	30
50	73890	46.4	33.9	200	0.012	0.344	0.216	1.485	0.337	0.352	0.762	0.759	0.238	0.241	30
51	73891	46.4	34	200	0.014	0.341	0.215	1.489	0.341	0.354	0.765	0.759	0.235	0.241	30
52	73892	46.4	34.1	200	0.013	0.345	0.219	1.494	0.349	0.364	0.785	0.78	0.215	0.22	30
53	73893	46.4	34.2	200	0.012	0.345	0.217	1.491	0.351	0.365	0.796	0.789	0.204	0.211	30
54	73894	46.4	34.3	200	0.012	0.348	0.224	1.489	0.35	0.365	0.802	0.796	0.197	0.204	30
55	73895	46.4	34.4	200	0.012	0.347	0.22	1.49	0.347	0.362	0.798	0.791	0.202	0.209	30
56	73896	46.4	34.5	200	0.013	0.346	0.222	1.492	0.352	0.369	0.796	0.79	0.204	0.21	30
57	73897	46.4	34.6	200	0.014	0.344	0.216	1.487	0.355	0.369	0.791	0.784	0.209	0.216	30
58	73898	46.4	34.7	200	0.011	0.349	0.228	1.488	0.37	0.385	0.812	0.806	0.187	0.194	30
59	73899	46.4	34.8	200	0.011	0.352	0.234	1.489	0.378	0.394	0.827	0.82	0.173	0.179	30
60	73900	46.4	34.9	200	0.012	0.349	0.228	1.489	0.365	0.382	0.818	0.811	0.182	0.189	30
61	73901	46.4	35	200	0.011	0.341	0.221	1.493	0.343	0.359	0.792	0.784	0.207	0.216	30
62	73902	46.4	35.1	200	0.014	0.341	0.206	1.491	0.318	0.328	0.757	0.746	0.243	0.254	30
63	73903	46.4	35.2	199.996882691285	0.032	0.339	0.2	1.484	0.299	0.301	0.721	0.709	0.279	0.291	30
64	73904	46.4	35.3	199.942572484433	0.038	0.333	0.188	1.485	0.29	0.288	0.698	0.686	0.302	0.314	30
65	73905	46.4	35.4	199.508724227711	0.038	0.342	0.175	1.478	0.287	0.277	0.701	0.685	0.299	0.315	30
66	73906	46.4	35.5	199.614891321868	0.041	0.349	0.178	1.473	0.297	0.288	0.733	0.716	0.267	0.284	30
67	73907	46.4	35.6	200	0.089	0.348	0.18	1.488	0.311	0.311	0.732	0.719	0.267	0.282	30
68	73930	46.3	-1.2	199.988391261611	0.084	0.338	0.196	1.498	0.298	0.287	0.713	0.68	0.288	0.32	30
69	73931	46.3	-1.1	199.996136581417	0.084	0.333	0.196	1.507	0.309	0.298	0.73	0.696	0.27	0.304	30
70	73932	46.3	-1	200	0.096	0.333	0.197	1.505	0.32	0.308	0.739	0.705	0.261	0.295	30
71	73933	46.3	-0.9	200	0.102	0.33	0.192	1.502	0.311	0.304	0.72	0.689	0.28	0.311	30
72	73934	46.3	-0.8	199.968770081087	0.098	0.325	0.184	1.498	0.287	0.285	0.675	0.644	0.325	0.356	30
73	73935	46.3	-0.7	199.993929589509	0.091	0.31	0.173	1.494	0.256	0.266	0.651	0.627	0.349	0.373	30
74	73936	46.3	-0.6	200	0.109	0.313	0.179	1.498	0.262	0.283	0.681	0.664	0.319	0.336	30
75	73937	46.3	-0.5	200	0.124	0.317	0.188	1.501	0.264	0.291	0.696	0.684	0.304	0.316	30
76	73938	46.3	-0.4	200	0.149	0.323	0.196	1.5	0.282	0.321	0.741	0.737	0.259	0.262	30
77	73939	46.3	-0.3	200	0.151	0.326	0.199	1.498	0.285	0.333	0.759	0.759	0.241	0.241	30
78	73940	46.3	-0.2	199.997956029143	0.138	0.323	0.193	1.507	0.267	0.324	0.736	0.737	0.264	0.263	30
79	73941	46.3	-0.1	199.998538498632	0.131	0.322	0.191	1.512	0.26	0.317	0.734	0.734	0.266	0.266	30
80	73942	46.3	0	199.999985117284	0.131	0.323	0.196	1.512	0.275	0.331	0.753	0.755	0.247	0.245	30
81	73943	46.3	0.1	200	0.134	0.322	0.194	1.508	0.273	0.331	0.759	0.761	0.242	0.24	30
82	73944	46.3	0.2	200	0.131	0.318	0.189	1.512	0.258	0.322	0.727	0.731	0.273	0.269	30
83	73945	46.3	0.3	200	0.128	0.314	0.184	1.521	0.252	0.309	0.713	0.716	0.287	0.285	30
84	73946	46.3	0.4	200	0.116	0.309	0.175	1.528	0.24	0.283	0.699	0.695	0.301	0.305	30
85	73947	46.3	0.5	200	0.115	0.308	0.178	1.53	0.245	0.29	0.698	0.694	0.302	0.306	30
86	73948	46.3	0.6	200	0.12	0.308	0.177	1.531	0.234	0.282	0.677	0.676	0.322	0.324	30
87	73949	46.3	0.7	200	0.139	0.312	0.181	1.526	0.235	0.288	0.653	0.659	0.346	0.341	30
88	73950	46.3	0.8	200	0.135	0.313	0.18	1.528	0.221	0.278	0.642	0.65	0.358	0.35	30
89	73951	46.3	0.9	199.999956074357	0.131	0.314	0.177	1.526	0.215	0.273	0.628	0.636	0.372	0.364	30
90	73952	46.3	1	199.999806598344	0.13	0.308	0.169	1.524	0.207	0.262	0.609	0.617	0.391	0.383	30
91	73953	46.3	1.1	200	0.131	0.305	0.166	1.532	0.2	0.252	0.599	0.606	0.401	0.394	30
92	73954	46.3	1.2	200	0.137	0.305	0.164	1.529	0.194	0.244	0.568	0.578	0.432	0.422	30
93	73955	46.3	1.3	200	0.145	0.303	0.159	1.524	0.186	0.233	0.547	0.558	0.453	0.442	30
94	73956	46.3	1.4	199.999309749314	0.148	0.302	0.156	1.52	0.188	0.233	0.553	0.562	0.447	0.438	30
95	73957	46.3	1.5	199.998340710422	0.152	0.302	0.156	1.52	0.192	0.232	0.555	0.563	0.445	0.437	30
96	73958	46.3	1.6	200	0.157	0.302	0.154	1.524	0.192	0.232	0.556	0.561	0.443	0.439	30
97	73959	46.3	1.7	200	0.168	0.301	0.155	1.519	0.192	0.229	0.557	0.559	0.443	0.441	30
98	73960	46.3	1.8	200	0.172	0.3	0.154	1.514	0.191	0.226	0.545	0.548	0.454	0.452	30
99	73961	46.3	1.9	200	0.164	0.3	0.155	1.516	0.193	0.229	0.543	0.547	0.456	0.453	30
100	73962	46.3	2	200	0.163	0.303	0.157	1.517	0.198	0.234	0.548	0.552	0.452	0.449	30
101	73963	46.3	2.1	200	0.162	0.304	0.156	1.513	0.201	0.239	0.55	0.557	0.45	0.443	30
102	73964	46.3	2.2	200	0.156	0.303	0.157	1.513	0.203	0.243	0.559	0.567	0.441	0.433	30
103	73965	46.3	2.3	200	0.149	0.309	0.165	1.516	0.208	0.25	0.567	0.577	0.433	0.423	30
104	73966	46.3	2.4	200	0.149	0.31	0.165	1.521	0.212	0.259	0.565	0.58	0.435	0.42	30
105	73967	46.3	2.5	199.998091187599	0.148	0.306	0.166	1.528	0.219	0.269	0.568	0.584	0.431	0.416	30
106	73968	46.3	2.6	199.998326969435	0.149	0.307	0.171	1.528	0.219	0.268	0.571	0.583	0.429	0.417	30
107	73969	46.3	2.7	200	0.149	0.309	0.166	1.528	0.214	0.264	0.568	0.581	0.431	0.418	30
108	73970	46.3	2.8	200	0.149	0.308	0.166	1.53	0.213	0.264	0.56	0.576	0.44	0.424	30
109	73971	46.3	2.9	200	0.15	0.308	0.163	1.526	0.206	0.254	0.558	0.57	0.442	0.43	30
110	73972	46.3	3	200	0.152	0.311	0.161	1.522	0.2	0.246	0.558	0.567	0.441	0.433	30
111	73973	46.3	3.1	200	0.148	0.312	0.166	1.524	0.212	0.259	0.572	0.583	0.428	0.416	30
112	73974	46.3	3.2	200	0.137	0.315	0.178	1.533	0.241	0.286	0.61	0.62	0.39	0.38	30
113	73975	46.3	3.3	200	0.112	0.308	0.177	1.538	0.239	0.279	0.61	0.614	0.39	0.386	30
114	73976	46.3	3.4	200	0.107	0.304	0.173	1.535	0.236	0.274	0.608	0.609	0.392	0.391	30
115	73977	46.3	3.5	200	0.109	0.312	0.186	1.531	0.243	0.282	0.615	0.618	0.385	0.382	30
116	73978	46.3	3.6	200	0.123	0.308	0.173	1.528	0.23	0.275	0.586	0.594	0.413	0.406	30
117	73979	46.3	3.7	200	0.146	0.305	0.162	1.521	0.208	0.257	0.551	0.559	0.449	0.441	30
118	73980	46.3	3.8	200	0.138	0.307	0.16	1.525	0.214	0.261	0.552	0.561	0.448	0.439	30
119	73981	46.3	3.9	200	0.119	0.311	0.165	1.523	0.226	0.27	0.569	0.574	0.431	0.426	30
120	73982	46.3	4	199.982987029365	0.11	0.313	0.17	1.522	0.234	0.277	0.586	0.591	0.413	0.409	30
121	73983	46.3	4.1	199.645732640688	0.129	0.321	0.178	1.502	0.248	0.297	0.634	0.638	0.366	0.362	30
122	73984	46.3	4.2	198.500493591862	0.137	0.326	0.18	1.495	0.265	0.312	0.652	0.656	0.348	0.344	30
123	73985	46.3	4.3	199.484922183587	0.143	0.314	0.167	1.499	0.226	0.271	0.585	0.59	0.415	0.411	30
124	73986	46.3	4.4	199.968433760296	0.171	0.303	0.148	1.493	0.19	0.226	0.528	0.522	0.472	0.478	30
125	73987	46.3	4.5	199.946339507117	0.172	0.308	0.149	1.494	0.198	0.23	0.556	0.548	0.444	0.452	30
126	73988	46.3	4.6	199.962230591828	0.164	0.314	0.161	1.5	0.221	0.258	0.616	0.606	0.384	0.393	30
127	73989	46.3	4.7	199.999615925572	0.161	0.315	0.17	1.511	0.231	0.269	0.647	0.64	0.353	0.36	30
128	73990	46.3	4.8	200	0.103	0.309	0.176	1.525	0.235	0.268	0.658	0.646	0.342	0.354	30
129	73991	46.3	4.9	200	0.061	0.3	0.165	1.536	0.208	0.238	0.622	0.607	0.378	0.393	30
130	73992	46.3	5	200	0.055	0.299	0.164	1.541	0.208	0.243	0.652	0.636	0.348	0.364	30
131	73993	46.3	5.1	200	0.053	0.302	0.166	1.541	0.207	0.245	0.652	0.642	0.348	0.358	30
132	73994	46.3	5.2	200	0.061	0.302	0.165	1.531	0.206	0.246	0.654	0.643	0.346	0.357	30
133	73995	46.3	5.3	199.992990359044	0.077	0.308	0.171	1.515	0.216	0.257	0.65	0.64	0.35	0.36	30
134	73996	46.3	5.4	199.917015495156	0.11	0.334	0.192	1.483	0.282	0.335	0.717	0.705	0.283	0.295	30
135	73997	46.3	5.5	199.754586663191	0.133	0.343	0.195	1.471	0.287	0.333	0.712	0.694	0.288	0.306	30
136	73998	46.3	5.6	199.395043457072	0.152	0.34	0.186	1.458	0.27	0.309	0.679	0.66	0.321	0.34	30
137	73999	46.3	5.7	197.970457964743	0.179	0.344	0.185	1.417	0.27	0.303	0.663	0.635	0.337	0.365	30
138	74000	46.3	5.8	195.506371990821	0.2	0.346	0.179	1.376	0.262	0.292	0.659	0.628	0.341	0.372	30
139	74001	46.3	5.9	189.343771085914	0.208	0.342	0.169	1.344	0.245	0.272	0.645	0.614	0.355	0.386	30
140	74002	46.3	6	189.552552979736	0.187	0.33	0.16	1.379	0.223	0.248	0.622	0.598	0.378	0.402	30
141	74003	46.3	6.1	197.283592949369	0.139	0.318	0.159	1.461	0.218	0.246	0.62	0.603	0.38	0.397	30
142	74004	46.3	6.2	199.810714681644	0.115	0.314	0.153	1.497	0.21	0.236	0.611	0.594	0.389	0.406	30
143	74005	46.3	6.3	197.735320471211	0.124	0.315	0.152	1.493	0.21	0.235	0.616	0.593	0.385	0.407	30
144	74006	46.3	6.4	193.969490212786	0.15	0.318	0.15	1.468	0.214	0.235	0.614	0.59	0.386	0.409	30
145	74007	46.3	6.5	190.137726059	0.181	0.327	0.152	1.426	0.214	0.232	0.613	0.586	0.387	0.414	30
146	74008	46.3	6.6	182.718147135297	0.221	0.329	0.145	1.373	0.204	0.217	0.594	0.564	0.406	0.436	30
147	74009	46.3	6.7	169.343560914342	0.246	0.329	0.141	1.316	0.191	0.2	0.573	0.542	0.427	0.458	30
148	74010	46.3	6.8	160.931248584061	0.254	0.322	0.131	1.296	0.178	0.184	0.556	0.525	0.444	0.475	30
149	74011	46.3	6.9	178.026717597154	0.209	0.318	0.139	1.373	0.184	0.192	0.565	0.538	0.435	0.462	30
150	74012	46.3	7	180.002697797974	0.199	0.317	0.142	1.376	0.184	0.191	0.559	0.532	0.441	0.468	30
151	74013	46.3	7.1	148.789615254662	0.254	0.317	0.128	1.282	0.157	0.161	0.521	0.491	0.479	0.509	30
152	74014	46.3	7.2	129.051062268757	0.269	0.318	0.125	1.253	0.146	0.148	0.508	0.48	0.492	0.52	30
153	74015	46.3	7.3	134.870085298051	0.257	0.318	0.131	1.294	0.156	0.16	0.521	0.497	0.479	0.503	30
154	74016	46.3	7.4	142.685347072234	0.244	0.318	0.134	1.319	0.164	0.169	0.535	0.512	0.465	0.488	30
155	74017	46.3	7.5	147.094336602976	0.239	0.313	0.13	1.337	0.16	0.165	0.527	0.502	0.473	0.498	30
156	74018	46.3	7.6	139.788356270905	0.249	0.312	0.126	1.319	0.148	0.15	0.508	0.479	0.492	0.52	30
157	74019	46.3	7.7	129.884049065095	0.257	0.31	0.122	1.302	0.135	0.134	0.493	0.461	0.507	0.539	30
158	74020	46.3	7.8	134.148898132901	0.266	0.312	0.124	1.316	0.141	0.141	0.498	0.468	0.502	0.532	30
159	74021	46.3	7.9	130.260909861326	0.275	0.315	0.126	1.305	0.139	0.138	0.492	0.463	0.508	0.537	30
160	74022	46.3	8	130.258753695952	0.28	0.312	0.121	1.301	0.132	0.131	0.485	0.453	0.515	0.547	30
161	74023	46.3	8.1	113.444974988774	0.288	0.313	0.119	1.242	0.12	0.118	0.476	0.443	0.524	0.557	30
162	74024	46.3	8.2	106.838078423224	0.288	0.314	0.12	1.215	0.111	0.109	0.467	0.434	0.533	0.565	30
163	74025	46.3	8.3	116.681551044023	0.275	0.317	0.125	1.233	0.113	0.112	0.474	0.44	0.526	0.559	30
164	74026	46.3	8.4	104.332799244422	0.284	0.317	0.124	1.2	0.11	0.106	0.472	0.438	0.528	0.562	30
165	74027	46.3	8.5	110.047934840645	0.277	0.318	0.123	1.217	0.116	0.112	0.481	0.445	0.519	0.555	30
166	74028	46.3	8.6	140.520085187789	0.26	0.321	0.128	1.283	0.127	0.128	0.492	0.456	0.508	0.543	30
167	74029	46.3	8.7	138.332850293691	0.268	0.319	0.126	1.271	0.134	0.136	0.502	0.47	0.498	0.53	30
168	74030	46.3	8.8	137.973926631749	0.265	0.319	0.125	1.257	0.134	0.136	0.507	0.472	0.493	0.528	30
169	74031	46.3	8.9	133.029039504919	0.27	0.318	0.123	1.252	0.133	0.134	0.512	0.478	0.487	0.521	30
170	74032	46.3	9	155.911929898856	0.255	0.318	0.131	1.325	0.138	0.143	0.512	0.481	0.488	0.519	30
171	74033	46.3	9.1	135.499674368444	0.266	0.315	0.122	1.263	0.131	0.133	0.505	0.471	0.495	0.529	30
172	74034	46.3	9.2	132.81561886069	0.272	0.316	0.121	1.254	0.124	0.124	0.491	0.456	0.509	0.544	30
173	74035	46.3	9.3	115.057475894608	0.273	0.314	0.119	1.21	0.129	0.127	0.499	0.466	0.501	0.534	30
174	74036	46.3	9.4	155.988360946163	0.239	0.317	0.127	1.337	0.14	0.148	0.504	0.479	0.496	0.521	30
175	74037	46.3	9.5	122.068834660042	0.269	0.315	0.12	1.238	0.118	0.116	0.475	0.443	0.525	0.557	30
176	74038	46.3	9.6	105.227880550775	0.279	0.311	0.114	1.196	0.108	0.107	0.456	0.428	0.544	0.571	30
177	74039	46.3	9.7	93.81204168189	0.279	0.312	0.113	1.176	0.101	0.099	0.451	0.425	0.549	0.575	30
178	74040	46.3	9.8	94.9533983130866	0.271	0.311	0.112	1.176	0.103	0.1	0.465	0.437	0.535	0.563	30
179	74041	46.3	9.9	108.271787066679	0.292	0.311	0.114	1.226	0.107	0.105	0.465	0.436	0.535	0.564	30
180	74042	46.3	10	92.2905542187015	0.286	0.31	0.112	1.201	0.102	0.1	0.458	0.433	0.542	0.567	30
181	74043	46.3	10.1	118.653628386941	0.281	0.309	0.116	1.279	0.113	0.111	0.465	0.434	0.535	0.566	30
182	74044	46.3	10.2	116.392593555437	0.288	0.309	0.115	1.273	0.114	0.112	0.469	0.442	0.531	0.558	30
183	74045	46.3	10.3	130.659289504772	0.274	0.306	0.115	1.307	0.115	0.114	0.473	0.44	0.527	0.56	30
184	74046	46.3	10.4	115.321643095611	0.291	0.308	0.112	1.272	0.107	0.105	0.459	0.427	0.541	0.573	30
185	74047	46.3	10.5	96.6573105874613	0.284	0.31	0.112	1.234	0.098	0.094	0.442	0.414	0.558	0.586	30
186	74048	46.3	10.6	96.542551767308	0.293	0.311	0.113	1.229	0.101	0.098	0.452	0.423	0.548	0.577	30
187	74049	46.3	10.7	112.137084650709	0.289	0.309	0.113	1.263	0.108	0.106	0.464	0.429	0.536	0.571	30
188	74050	46.3	10.8	120.786333937102	0.281	0.308	0.113	1.28	0.115	0.114	0.473	0.439	0.526	0.56	30
189	74051	46.3	10.9	134.005749181964	0.268	0.315	0.122	1.303	0.133	0.136	0.496	0.464	0.504	0.536	30
190	74052	46.3	11	156.166551577337	0.252	0.321	0.134	1.362	0.16	0.168	0.527	0.503	0.473	0.497	30
191	74053	46.3	11.1	180.204600744896	0.228	0.318	0.141	1.43	0.182	0.195	0.558	0.541	0.442	0.459	30
192	74054	46.3	11.2	172.128628160958	0.23	0.315	0.142	1.406	0.178	0.194	0.556	0.537	0.444	0.463	30
193	74055	46.3	11.3	171.504121700097	0.232	0.311	0.132	1.399	0.164	0.176	0.538	0.518	0.462	0.482	30
194	74056	46.3	11.4	157.935884417327	0.254	0.304	0.118	1.336	0.136	0.143	0.512	0.48	0.488	0.52	30
195	74057	46.3	11.5	147.113169876381	0.272	0.307	0.117	1.294	0.119	0.122	0.495	0.456	0.505	0.543	30
196	74058	46.3	11.6	139.536676600057	0.285	0.308	0.116	1.264	0.113	0.113	0.482	0.44	0.518	0.56	30
197	74059	46.3	11.7	133.612797404759	0.291	0.305	0.111	1.248	0.104	0.102	0.466	0.422	0.534	0.577	30
198	74060	46.3	11.8	124.310673735546	0.29	0.309	0.115	1.226	0.111	0.109	0.465	0.428	0.534	0.572	30
199	74061	46.3	11.9	138.723672459889	0.28	0.315	0.122	1.255	0.135	0.136	0.494	0.457	0.506	0.543	30
200	74062	46.3	12	149.453020776928	0.279	0.318	0.127	1.272	0.147	0.15	0.51	0.473	0.49	0.527	30
201	74063	46.3	12.1	150.631856515669	0.281	0.32	0.13	1.273	0.151	0.156	0.52	0.484	0.479	0.516	30
202	74064	46.3	12.2	158.329078586811	0.276	0.322	0.132	1.284	0.158	0.166	0.533	0.497	0.466	0.503	30
203	74065	46.3	12.3	166.321854494794	0.272	0.326	0.137	1.301	0.168	0.177	0.537	0.504	0.463	0.496	30
204	74066	46.3	12.4	156.536409590243	0.28	0.326	0.135	1.268	0.165	0.172	0.536	0.504	0.464	0.496	30
205	74067	46.3	12.5	152.49070281195	0.281	0.327	0.138	1.262	0.165	0.173	0.536	0.506	0.464	0.494	30
206	74068	46.3	12.6	160.175652710346	0.276	0.329	0.14	1.272	0.174	0.185	0.549	0.519	0.451	0.481	30
207	74069	46.3	12.7	171.236022774841	0.257	0.334	0.15	1.327	0.202	0.221	0.587	0.56	0.413	0.44	30
208	74070	46.3	12.8	180.091488416338	0.236	0.339	0.16	1.36	0.216	0.24	0.606	0.582	0.394	0.418	30
209	74071	46.3	12.9	182.779833480563	0.224	0.344	0.166	1.361	0.23	0.258	0.625	0.602	0.375	0.398	30
210	74072	46.3	13	188.708753356057	0.195	0.344	0.171	1.396	0.238	0.27	0.633	0.616	0.367	0.384	30
211	74073	46.3	13.1	193.06266486558	0.175	0.337	0.168	1.425	0.228	0.256	0.617	0.603	0.383	0.397	30
212	74074	46.3	13.2	185.743280705419	0.209	0.344	0.168	1.365	0.231	0.26	0.63	0.608	0.37	0.392	30
213	74075	46.3	13.3	183.067775238407	0.222	0.346	0.166	1.352	0.231	0.255	0.63	0.602	0.37	0.398	30
214	74076	46.3	13.4	169.732238022017	0.234	0.347	0.164	1.309	0.222	0.239	0.618	0.588	0.382	0.412	30
215	74077	46.3	13.5	166.044586434161	0.242	0.343	0.158	1.307	0.214	0.23	0.603	0.574	0.397	0.426	30
216	74078	46.3	13.6	175.197498376873	0.238	0.344	0.16	1.315	0.212	0.227	0.605	0.575	0.396	0.425	30
217	74079	46.3	13.7	154.348435553968	0.266	0.338	0.148	1.255	0.194	0.204	0.575	0.545	0.425	0.455	30
218	74080	46.3	13.8	132.612313946348	0.276	0.332	0.138	1.19	0.171	0.174	0.548	0.516	0.452	0.484	30
219	74081	46.3	13.9	160.063753883965	0.248	0.333	0.143	1.276	0.181	0.189	0.565	0.527	0.435	0.473	30
220	74082	46.3	14	182.807533231459	0.212	0.335	0.152	1.327	0.206	0.224	0.604	0.56	0.395	0.44	30
221	74083	46.3	14.1	187.184452047989	0.195	0.336	0.159	1.353	0.206	0.224	0.605	0.566	0.395	0.434	30
222	74084	46.3	14.2	194.294529870806	0.184	0.335	0.163	1.408	0.215	0.237	0.621	0.587	0.379	0.413	30
223	74085	46.3	14.3	195.675226298676	0.171	0.332	0.163	1.434	0.211	0.231	0.614	0.58	0.386	0.42	30
