# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-04-11

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
89	31070	57.8	-4.8	171.414016890232	0.306	0.312	0.112	1.125	0.092	0.093	0.336	0.341	0.664	0.659	30
90	31071	57.8	-4.7	176.264447041755	0.294	0.309	0.109	1.127	0.098	0.1	0.325	0.333	0.675	0.667	30
91	31072	57.8	-4.6	181.840907703859	0.282	0.305	0.107	1.142	0.095	0.097	0.32	0.326	0.68	0.674	30
92	31073	57.8	-4.5	183.849326598768	0.266	0.303	0.107	1.17	0.101	0.102	0.31	0.318	0.689	0.682	30
93	31074	57.8	-4.4	179.727812014312	0.25	0.304	0.109	1.198	0.107	0.106	0.346	0.34	0.655	0.659	30
94	31075	57.8	-4.3	182.774641729117	0.238	0.306	0.109	1.209	0.107	0.107	0.365	0.358	0.635	0.642	30
95	31076	57.8	-4.2	182.146640656212	0.218	0.306	0.112	1.259	0.114	0.119	0.421	0.406	0.579	0.594	30
96	31077	57.8	-4.1	181.446284274678	0.205	0.304	0.112	1.288	0.112	0.118	0.422	0.406	0.578	0.594	30
97	31078	57.8	-4	197.597811629214	0.151	0.309	0.124	1.341	0.135	0.139	0.432	0.418	0.568	0.582	30
98	31079	57.8	-3.9	196.579917969378	0.153	0.315	0.129	1.347	0.149	0.154	0.453	0.443	0.547	0.557	30
99	31080	57.8	11.9	160.638169366733	0.118	0.302	0.121	1.393	0.153	0.157	0.437	0.419	0.562	0.581	30
100	31081	57.8	12	168.22010758129	0.133	0.297	0.115	1.395	0.131	0.136	0.437	0.415	0.563	0.585	30
101	31082	57.8	12.1	153.553500010013	0.141	0.297	0.108	1.362	0.109	0.116	0.431	0.409	0.568	0.591	30
102	31083	57.8	12.2	150.276929347579	0.139	0.3	0.11	1.353	0.105	0.113	0.433	0.411	0.567	0.589	30
103	31084	57.8	12.3	156.019629228418	0.138	0.297	0.108	1.361	0.105	0.112	0.436	0.414	0.564	0.586	30
104	31085	57.8	12.4	150.424134873273	0.147	0.297	0.103	1.336	0.098	0.103	0.427	0.403	0.573	0.597	30
105	31086	57.8	12.5	141.848014292251	0.157	0.292	0.097	1.322	0.086	0.089	0.41	0.384	0.59	0.617	30
106	31087	57.8	12.6	147.247112430556	0.157	0.291	0.095	1.327	0.076	0.081	0.398	0.373	0.602	0.628	30
107	31088	57.8	12.7	153.493194102673	0.153	0.289	0.093	1.338	0.07	0.077	0.395	0.371	0.606	0.629	30
108	31089	57.8	12.8	166.866704929344	0.154	0.29	0.094	1.353	0.072	0.078	0.399	0.374	0.602	0.627	30
109	31090	57.8	12.9	181.959091269855	0.154	0.29	0.097	1.371	0.075	0.082	0.406	0.381	0.595	0.62	30
110	31091	57.8	13	190.461606609735	0.149	0.291	0.1	1.387	0.086	0.096	0.42	0.397	0.581	0.604	30
111	31092	57.8	13.1	192.980902878671	0.146	0.292	0.102	1.394	0.091	0.1	0.426	0.408	0.574	0.592	30
112	31093	57.8	13.2	192.613853593263	0.142	0.297	0.105	1.395	0.09	0.099	0.425	0.409	0.575	0.591	30
113	31094	57.8	13.3	190.333264004875	0.149	0.293	0.1	1.39	0.085	0.093	0.413	0.395	0.588	0.606	30
114	31095	57.8	13.4	193.925099411892	0.161	0.293	0.104	1.393	0.089	0.096	0.417	0.402	0.584	0.599	30
115	31096	57.8	13.5	195.588583815613	0.159	0.292	0.099	1.387	0.08	0.089	0.401	0.386	0.6	0.614	30
116	31097	57.8	13.6	195.75712546326	0.149	0.295	0.101	1.385	0.074	0.083	0.387	0.374	0.614	0.626	30
117	31098	57.8	13.7	191.920461563289	0.154	0.292	0.097	1.379	0.059	0.07	0.371	0.356	0.629	0.644	30
118	31099	57.8	13.8	195.545547366625	0.164	0.29	0.097	1.382	0.066	0.074	0.385	0.365	0.616	0.635	30
119	31100	57.8	13.9	195.716550183539	0.158	0.288	0.097	1.381	0.064	0.074	0.365	0.35	0.636	0.651	30
120	31101	57.8	14	198.894163859705	0.141	0.292	0.103	1.396	0.076	0.087	0.371	0.358	0.63	0.642	30
121	31102	57.8	14.1	199.452958997699	0.137	0.295	0.112	1.438	0.124	0.134	0.438	0.424	0.562	0.576	30
122	31103	57.8	14.2	198.6202747815	0.146	0.297	0.113	1.415	0.141	0.148	0.484	0.467	0.516	0.533	30
123	31104	57.8	14.3	193.890292928	0.153	0.292	0.108	1.409	0.111	0.12	0.434	0.421	0.566	0.58	30
124	31105	57.8	14.4	196.15338651133	0.141	0.292	0.108	1.408	0.103	0.114	0.418	0.408	0.582	0.592	30
125	31106	57.8	14.5	198.72900977944	0.142	0.297	0.109	1.404	0.096	0.108	0.41	0.403	0.59	0.597	30
126	31107	57.8	14.6	198.606664919135	0.151	0.301	0.107	1.381	0.074	0.088	0.371	0.363	0.629	0.637	30
127	31108	57.8	14.7	199.390686250796	0.154	0.295	0.103	1.377	0.076	0.09	0.378	0.369	0.622	0.631	30
128	31109	57.8	14.8	199.754141101756	0.141	0.299	0.109	1.388	0.1	0.111	0.426	0.417	0.574	0.583	30
129	31110	57.8	14.9	199.119990368817	0.153	0.302	0.11	1.394	0.104	0.115	0.435	0.426	0.564	0.574	30
130	31111	57.8	15	198.375906602891	0.155	0.302	0.107	1.38	0.093	0.102	0.416	0.404	0.584	0.597	30
131	31112	57.8	15.1	198.351145718756	0.16	0.304	0.107	1.366	0.099	0.108	0.434	0.421	0.566	0.579	30
132	31113	57.8	15.2	198.289668956881	0.158	0.302	0.107	1.368	0.097	0.107	0.431	0.418	0.569	0.582	30
133	31114	57.8	15.3	198.268937512326	0.16	0.299	0.102	1.368	0.091	0.102	0.43	0.416	0.57	0.584	30
134	31115	57.8	15.4	198.123442659632	0.163	0.297	0.099	1.357	0.082	0.093	0.409	0.395	0.591	0.605	30
135	31116	57.8	15.5	198.685522827346	0.165	0.295	0.098	1.359	0.088	0.099	0.413	0.4	0.587	0.6	30
136	31117	57.8	15.6	196.822932811747	0.167	0.296	0.101	1.362	0.095	0.106	0.417	0.406	0.583	0.594	30
137	31118	57.8	15.7	194.28536311248	0.155	0.298	0.104	1.361	0.106	0.116	0.43	0.421	0.569	0.579	30
138	31119	57.8	15.8	188.280887574468	0.147	0.309	0.118	1.361	0.121	0.128	0.453	0.443	0.547	0.557	30
139	31120	57.8	15.9	176.370695885316	0.159	0.3	0.106	1.347	0.093	0.102	0.408	0.398	0.592	0.601	30
140	31121	57.8	16	172.505133606699	0.153	0.301	0.106	1.336	0.095	0.103	0.405	0.396	0.595	0.604	30
141	31122	57.8	16.1	174.97631405673	0.145	0.306	0.113	1.337	0.114	0.122	0.433	0.425	0.566	0.575	30
142	31123	57.8	16.2	177.113880338506	0.141	0.308	0.118	1.343	0.129	0.138	0.45	0.443	0.549	0.557	30
143	31124	57.8	16.3	171.750817771586	0.141	0.313	0.123	1.334	0.143	0.154	0.457	0.452	0.543	0.548	30
144	31125	57.8	16.4	163.782652162133	0.142	0.318	0.127	1.323	0.158	0.168	0.456	0.453	0.543	0.547	30
145	31126	57.8	18.5	160.218353830583	0.105	0.313	0.13	1.343	0.154	0.163	0.39	0.385	0.609	0.614	30
146	31127	57.8	18.6	159.297405008873	0.102	0.315	0.132	1.348	0.161	0.17	0.396	0.39	0.604	0.61	30
147	31128	57.8	18.7	159.613134696658	0.105	0.315	0.132	1.348	0.172	0.18	0.403	0.393	0.597	0.606	30
148	31129	57.8	18.8	171.130648617497	0.105	0.313	0.134	1.364	0.172	0.179	0.41	0.401	0.59	0.599	30
149	31130	57.8	18.9	157.802322908529	0.11	0.314	0.132	1.327	0.177	0.184	0.404	0.396	0.596	0.604	30
150	31131	57.8	19	147.567772351427	0.111	0.317	0.133	1.323	0.178	0.184	0.412	0.404	0.588	0.596	30
151	31132	57.8	24.3	184.522715567275	0.117	0.314	0.123	1.36	0.255	0.251	0.53	0.523	0.47	0.478	30
152	31133	57.8	24.4	196.014493718991	0.09	0.311	0.123	1.464	0.156	0.165	0.407	0.404	0.593	0.595	30
153	31134	57.8	24.5	198.035544758415	0.094	0.307	0.118	1.457	0.132	0.146	0.39	0.39	0.61	0.61	30
154	31135	57.8	24.6	199.957981107561	0.09	0.314	0.122	1.468	0.141	0.157	0.435	0.436	0.565	0.564	30
155	31136	57.8	24.7	199.998974706501	0.099	0.315	0.122	1.481	0.138	0.156	0.447	0.448	0.552	0.552	30
156	31137	57.8	24.8	200	0.102	0.315	0.124	1.492	0.14	0.158	0.463	0.464	0.537	0.536	30
157	31138	57.8	24.9	200	0.099	0.316	0.124	1.482	0.142	0.158	0.466	0.467	0.534	0.533	30
158	31139	57.8	25	200	0.093	0.314	0.125	1.497	0.149	0.165	0.475	0.474	0.525	0.526	30
159	31140	57.8	25.1	199.959236404166	0.087	0.313	0.128	1.5	0.165	0.181	0.504	0.502	0.496	0.498	30
160	31141	57.8	25.2	199.864250956898	0.08	0.318	0.126	1.481	0.165	0.181	0.496	0.493	0.504	0.507	30
161	31142	57.8	25.3	199.899646926055	0.085	0.312	0.122	1.457	0.143	0.157	0.447	0.442	0.553	0.558	30
162	31143	57.8	25.4	199.998392540775	0.088	0.304	0.116	1.473	0.129	0.143	0.43	0.424	0.57	0.576	30
163	31144	57.8	25.5	200	0.09	0.301	0.115	1.49	0.116	0.13	0.413	0.408	0.587	0.592	30
164	31145	57.8	25.6	199.994343803184	0.097	0.304	0.117	1.498	0.115	0.13	0.416	0.412	0.583	0.588	30
165	31146	57.8	25.7	199.977481756109	0.099	0.303	0.117	1.503	0.12	0.136	0.425	0.42	0.575	0.579	30
166	31147	57.8	25.8	199.978118951435	0.093	0.305	0.119	1.5	0.125	0.139	0.436	0.431	0.564	0.569	30
167	31148	57.8	25.9	199.995369130878	0.091	0.307	0.12	1.485	0.128	0.141	0.438	0.434	0.561	0.566	30
168	31149	57.8	26	199.999806428556	0.092	0.307	0.121	1.488	0.131	0.145	0.442	0.437	0.558	0.563	30
169	31150	57.8	26.1	199.999995092587	0.091	0.303	0.119	1.516	0.131	0.145	0.442	0.435	0.558	0.565	30
170	31151	57.8	26.2	200	0.089	0.303	0.118	1.535	0.131	0.145	0.438	0.431	0.562	0.569	30
171	31152	57.8	26.3	199.999150627299	0.09	0.303	0.117	1.536	0.133	0.147	0.437	0.431	0.562	0.569	30
172	31153	57.8	26.4	199.996847266472	0.091	0.303	0.116	1.536	0.131	0.144	0.435	0.429	0.564	0.571	30
173	31154	57.8	26.5	199.998325766125	0.087	0.302	0.119	1.536	0.135	0.149	0.448	0.442	0.552	0.558	30
174	31155	57.8	26.6	199.99994916839	0.085	0.307	0.122	1.541	0.134	0.148	0.452	0.447	0.547	0.553	30
175	31156	57.8	26.7	200	0.086	0.303	0.119	1.539	0.13	0.144	0.443	0.436	0.557	0.564	30
176	31157	57.8	26.8	199.999911863	0.088	0.3	0.114	1.523	0.112	0.125	0.399	0.391	0.6	0.608	30
177	31158	57.8	26.9	199.99710371934	0.094	0.294	0.111	1.508	0.105	0.117	0.388	0.38	0.612	0.62	30
178	31159	57.8	27	199.997433662406	0.101	0.295	0.113	1.507	0.114	0.126	0.421	0.413	0.579	0.587	30
179	31160	57.8	27.1	199.999347486882	0.099	0.3	0.116	1.507	0.125	0.138	0.447	0.438	0.553	0.562	30
180	31161	57.8	27.2	199.997496747498	0.099	0.302	0.117	1.516	0.132	0.144	0.455	0.445	0.545	0.555	30
181	31162	57.8	27.3	199.99830300471	0.094	0.298	0.113	1.499	0.123	0.133	0.43	0.419	0.57	0.581	30
182	31163	57.8	27.4	199.99821188035	0.088	0.298	0.114	1.507	0.117	0.129	0.425	0.414	0.575	0.586	30
183	31164	57.8	27.5	199.999681313812	0.084	0.3	0.118	1.503	0.124	0.136	0.442	0.434	0.558	0.566	30
184	31165	57.8	27.6	199.999987832546	0.085	0.303	0.12	1.475	0.126	0.137	0.445	0.436	0.555	0.563	30
185	31166	57.8	27.7	199.999885898796	0.09	0.296	0.115	1.451	0.108	0.121	0.403	0.394	0.597	0.606	30
186	31167	57.8	27.8	199.998374062592	0.093	0.299	0.113	1.446	0.103	0.115	0.398	0.388	0.603	0.613	30
187	31168	57.8	27.9	199.993700790737	0.086	0.304	0.117	1.443	0.123	0.135	0.427	0.419	0.573	0.581	30
188	31290	57.7	-5.6	180.88868667178	0.243	0.314	0.111	1.194	0.098	0.099	0.383	0.364	0.617	0.636	30
189	31291	57.7	-5.5	186.984098586555	0.265	0.312	0.11	1.157	0.103	0.103	0.386	0.367	0.614	0.633	30
190	31292	57.7	-5.4	188.484217861112	0.287	0.316	0.113	1.083	0.106	0.103	0.373	0.355	0.627	0.645	30
191	31293	57.7	-5.3	186.40609860604	0.285	0.316	0.113	1.096	0.103	0.102	0.36	0.351	0.64	0.649	30
192	31294	57.7	-5.2	193.148031961518	0.275	0.317	0.114	1.121	0.098	0.099	0.355	0.351	0.645	0.649	30
193	31295	57.7	-5.1	186.996331940993	0.278	0.317	0.115	1.114	0.104	0.105	0.373	0.365	0.627	0.635	30
194	31296	57.7	-5	180.998404341419	0.287	0.315	0.115	1.125	0.104	0.104	0.371	0.365	0.629	0.635	30
195	31297	57.7	-4.9	188.833719270896	0.278	0.313	0.111	1.16	0.095	0.095	0.34	0.34	0.66	0.66	30
196	31298	57.7	-4.8	187.9167257609	0.279	0.313	0.111	1.183	0.095	0.095	0.333	0.335	0.666	0.665	30
197	31299	57.7	-4.7	189.604631673754	0.268	0.311	0.112	1.177	0.094	0.096	0.339	0.342	0.661	0.658	30
198	31300	57.7	-4.6	176.312624065879	0.286	0.31	0.111	1.14	0.102	0.103	0.344	0.347	0.656	0.653	30
199	31301	57.7	-4.5	177.7773576203	0.278	0.306	0.11	1.19	0.108	0.108	0.362	0.358	0.638	0.642	30
200	31302	57.7	-4.4	179.874540378152	0.251	0.307	0.113	1.217	0.114	0.115	0.399	0.388	0.601	0.611	30
201	31303	57.7	-4.3	187.836802300502	0.216	0.31	0.119	1.283	0.129	0.133	0.442	0.432	0.558	0.568	30
202	31304	57.7	-4.2	188.473330183565	0.197	0.311	0.122	1.317	0.136	0.143	0.455	0.447	0.545	0.553	30
203	31305	57.7	-3.5	186.739571433875	0.159	0.305	0.119	1.325	0.116	0.118	0.377	0.364	0.623	0.636	30
204	31306	57.7	-3.4	193.705625474844	0.143	0.308	0.128	1.377	0.134	0.139	0.426	0.417	0.574	0.583	30
205	31307	57.7	-3.3	195.995938739219	0.135	0.303	0.126	1.383	0.135	0.138	0.424	0.41	0.576	0.589	30
206	31308	57.7	-3.2	192.920814724051	0.137	0.297	0.12	1.365	0.124	0.127	0.391	0.377	0.609	0.623	30
207	31309	57.7	-3.1	193.844196272363	0.142	0.302	0.123	1.349	0.12	0.128	0.391	0.383	0.609	0.617	30
208	31310	57.7	-3	192.706683321419	0.154	0.31	0.127	1.343	0.125	0.132	0.416	0.409	0.584	0.591	30
209	31311	57.7	-2.9	188.433788065821	0.18	0.309	0.122	1.338	0.129	0.136	0.442	0.432	0.558	0.568	30
210	31312	57.7	-2.8	189.975366107033	0.179	0.31	0.126	1.35	0.142	0.151	0.463	0.451	0.537	0.549	30
211	31313	57.7	-2.7	193.924204488508	0.176	0.314	0.134	1.368	0.156	0.165	0.483	0.472	0.517	0.528	30
212	31314	57.7	-2.6	193.736617910544	0.178	0.31	0.13	1.364	0.144	0.152	0.459	0.447	0.541	0.553	30
213	31315	57.7	-2.3	185.556922120045	0.178	0.32	0.128	1.345	0.146	0.152	0.491	0.484	0.509	0.516	30
214	31316	57.7	-2.2	190.548499424174	0.178	0.316	0.13	1.355	0.146	0.154	0.481	0.474	0.519	0.526	30
215	31317	57.7	-2.1	194.43734003227	0.167	0.311	0.131	1.38	0.146	0.154	0.461	0.454	0.539	0.546	30
216	31318	57.7	10.4	190.204956121881	0.076	0.291	0.115	1.423	0.135	0.133	0.359	0.343	0.641	0.657	30
217	31319	57.7	10.5	183.569852242723	0.082	0.3	0.119	1.413	0.139	0.137	0.356	0.334	0.645	0.666	30
